frame_timestamp,left_motor,right_motor,throttle,turn,left_trigger,right_trigger,control_timestamp
1778600971.6512046,0.1800018310826276,0.176398205539025,0.6000000000000001,1.5259021896696368e-05,0.0,0.0,1778600971.4646955
1778600971.7950387,0.1800018310826276,0.176398205539025,0.6000000000000001,1.5259021896696368e-05,0.0,0.0,1778600971.4646955
1778600971.9353297,0.1800018310826276,0.176398205539025,0.6000000000000001,1.5259021896696368e-05,0.0,0.0,1778600971.4646955
1778600972.0455408,0.1800018310826276,0.176398205539025,0.6000000000000001,1.5259021896696368e-05,0.0,0.0,1778600971.4646955
1778600972.1803572,0.17764888990615696,0.17409232318608373,0.5921568627450979,1.5259021896696368e-05,0.0,0.0,1778600972.0810707
1778600972.326335,0.20823712520027463,0.20406879377431908,0.6941176470588235,1.5259021896696368e-05,0.0,0.0,1778600972.3217778
1778600972.4315617,0.20823712520027463,0.20406879377431908,0.6941176470588235,1.5259021896696368e-05,0.0,0.0,1778600972.3217778
1778600972.5698102,0.20588418402380407,0.2017629114213779,0.6862745098039216,1.5259021896696368e-05,0.0,0.0,1778600972.4796417
1778600972.7029936,0.2505900663767452,0.24557467612726022,0.8352941176470587,1.5259021896696368e-05,0.0,0.0,1778600972.6548135
1778600972.8406851,0.10235477225909816,0.10030408789196608,0.3411764705882352,1.5259021896696368e-05,0.0,0.0,1778600972.7667348
1778600972.984762,0.13294300755321584,0.1302805584802014,0.44313725490196076,1.5259021896696368e-05,0.0,0.0,1778600972.9751236
1778600973.1305587,0.16823712520027465,0.16486879377431907,0.5607843137254902,1.5259021896696368e-05,0.0,0.0,1778600973.104117
1778600973.2731738,0.16588418402380406,0.16256291142137788,0.5529411764705883,1.5259021896696368e-05,0.0,0.0,1778600973.1920078
1778600973.4176035,0.17529594872968637,0.1717864408331426,0.584313725490196,1.5259021896696368e-05,0.0,0.0,1778600973.384347
1778600973.5574715,0.17529594872968637,0.1717864408331426,0.584313725490196,1.5259021896696368e-05,0.0,0.0,1778600973.384347
1778600973.7014613,0.17059006637674523,0.16717467612726025,0.5686274509803921,1.5259021896696368e-05,0.0,0.0,1778600973.600325
1778600973.8126585,0.18235477225909819,0.17870408789196612,0.607843137254902,1.5259021896696368e-05,0.0,0.0,1778600973.7184181
1778600973.940665,0.2105900663767452,0.2063746761272602,0.7019607843137254,1.5259021896696368e-05,0.0,0.0,1778600973.8696744
1778600974.0831559,0.2129430075532158,0.2086805584802014,0.7098039215686274,1.5259021896696368e-05,0.0,0.0,1778600973.976658
1778600974.2394137,0.20823712520027463,0.20406879377431908,0.6941176470588235,1.5259021896696368e-05,0.0,0.0,1778600974.1281824
1778600974.3655074,0.20823712520027463,0.20406879377431908,0.6941176470588235,1.5259021896696368e-05,0.0,0.0,1778600974.1281824
1778600974.4664881,0.20588418402380407,0.2017629114213779,0.6862745098039216,1.5259021896696368e-05,0.0,0.0,1778600974.3708274
1778600974.6113312,0.18658823529411764,0.22067294117647057,0.6862745098039216,-0.16078431372549018,0.0,0.0,1778600974.5243506
1778600974.7476692,0.20588418402380407,0.2017629114213779,0.6862745098039216,1.5259021896696368e-05,0.0,0.0,1778600974.6970754
1778600974.8858094,0.20588418402380407,0.2017629114213779,0.6862745098039216,1.5259021896696368e-05,0.0,0.0,1778600974.6970754
1778600975.0356586,0.20588418402380407,0.2017629114213779,0.6862745098039216,1.5259021896696368e-05,0.0,0.0,1778600974.6970754
1778600975.175079,0.20588418402380407,0.2017629114213779,0.6862745098039216,1.5259021896696368e-05,0.0,0.0,1778600974.6970754
1778600975.3177605,0.20588418402380407,0.2017629114213779,0.6862745098039216,1.5259021896696368e-05,0.0,0.0,1778600974.6970754
1778600975.459806,0.20588418402380407,0.2017629114213779,0.6862745098039216,1.5259021896696368e-05,0.0,0.0,1778600974.6970754
1778600975.6040754,0.20588418402380407,0.2017629114213779,0.6862745098039216,1.5259021896696368e-05,0.0,0.0,1778600974.6970754
1778600975.7433717,0.20588418402380407,0.2017629114213779,0.6862745098039216,1.5259021896696368e-05,0.0,0.0,1778600974.6970754
1778600975.8974872,0.20588418402380407,0.2017629114213779,0.6862745098039216,1.5259021896696368e-05,0.0,0.0,1778600974.6970754
1778600976.0422885,0.20823712520027463,0.20406879377431908,0.6941176470588235,1.5259021896696368e-05,0.0,0.0,1778600976.0134306
1778600976.177917,0.20353124284733348,0.19945702906843674,0.6784313725490196,1.5259021896696368e-05,0.0,0.0,1778600976.1035435
1778600976.3237097,0.19647241931792167,0.19253938200961315,0.6549019607843136,1.5259021896696368e-05,0.0,0.0,1778600976.3027937
1778600976.464896,0.19647241931792167,0.19253938200961315,0.6549019607843136,1.5259021896696368e-05,0.0,0.0,1778600976.3027937
1778600976.6086261,0.2223547722590982,0.21790408789196614,0.7411764705882353,1.5259021896696368e-05,0.0,0.0,1778600976.5780644
1778600976.7509153,0.22941359578850992,0.22482173495078964,0.7647058823529411,1.5259021896696368e-05,0.0,0.0,1778600976.6905673
1778600976.8904798,0.2317665369649805,0.22712761730373082,0.7725490196078431,1.5259021896696368e-05,0.0,0.0,1778600976.796374
1778600976.9956243,0.2317665369649805,0.22712761730373082,0.7725490196078431,1.5259021896696368e-05,0.0,0.0,1778600976.796374
1778600977.134963,0.1997647058823529,0.2538776470588235,0.7647058823529411,-0.24705882352941178,0.0,0.0,1778600977.0678446
1778600977.2691176,0.09764705882352943,0.33089411764705884,0.7254901960784315,-1.0,0.0,0.0,1778600977.2645504
1778600977.3755329,0.09764705882352943,0.33089411764705884,0.7254901960784315,-1.0,0.0,0.0,1778600977.2645504
1778600977.4774213,-0.02470588235294119,0.21098823529411764,0.3176470588235294,-1.0,0.0,0.0,1778600977.4137795
1778600977.6075456,-0.11999542229343099,0.11760448615243763,1.5259021896696368e-05,-1.0,0.0,0.0,1778600977.5325978
1778600977.7101772,-0.11999542229343099,0.11760448615243763,1.5259021896696368e-05,-1.0,0.0,0.0,1778600977.5325978
1778600977.8459077,-0.07176470588235297,0.15564705882352936,0.1450980392156862,-0.9607843137254902,0.0,0.0,1778600977.8220866
1778600977.9833415,0.05764888990615701,0.056492323186083764,0.19215686274509802,1.5259021896696368e-05,0.0,0.0,1778600977.9650722
1778600978.141238,0.038352941176470576,0.07540235294117648,0.19215686274509802,-0.16078431372549018,0.0,0.0,1778600978.0925944
1778600978.2724948,0.022823529411764697,0.12290352941176472,0.24705882352941178,-0.4274509803921569,0.0,0.0,1778600978.229517
1778600978.4163733,0.038352941176470576,0.1491905882352941,0.3176470588235294,-0.4745098039215686,0.0,0.0,1778600978.413882
1778600978.5565827,0.12117830167086287,0.1187511467154955,0.4039215686274509,1.5259021896696368e-05,0.0,0.0,1778600978.5257843
1778600978.7006686,0.15882536049439225,0.15564526436255435,0.5294117647058822,1.5259021896696368e-05,0.0,0.0,1778600978.6255379
1778600978.8448918,0.15882536049439225,0.15564526436255435,0.5294117647058822,1.5259021896696368e-05,0.0,0.0,1778600978.6255379
1778600978.9855404,0.15882536049439225,0.15564526436255435,0.5294117647058822,1.5259021896696368e-05,0.0,0.0,1778600978.6255379
1778600979.128925,0.15882536049439225,0.15564526436255435,0.5294117647058822,1.5259021896696368e-05,0.0,0.0,1778600978.6255379
1778600979.274818,0.1352941176470588,0.1740941176470588,0.5215686274509803,-0.17647058823529416,0.0,0.0,1778600979.2684495
1778600979.4164746,0.1352941176470588,0.1740941176470588,0.5215686274509803,-0.17647058823529416,0.0,0.0,1778600979.2684495
1778600979.5600343,0.1564724193179217,0.15333938200961317,0.5215686274509803,1.5259021896696368e-05,0.0,0.0,1778600979.4821484
1778600979.7019098,0.08682352941176467,0.2169835294117647,0.5137254901960784,-0.5607843137254902,0.0,0.0,1778600979.6333559
1778600979.843239,0.050588235294117635,0.24788235294117644,0.5058823529411764,-0.8431372549019608,0.0,0.0,1778600979.7870512
1778600979.985993,0.15176653696498052,0.14872761730373082,0.5058823529411764,1.5259021896696368e-05,0.0,0.0,1778600979.9536586
1778600980.1274168,0.1541194781414511,0.151033499656672,0.5137254901960784,1.5259021896696368e-05,0.0,0.0,1778600979.9958446
1778600980.2695239,0.1541194781414511,0.151033499656672,0.5137254901960784,1.5259021896696368e-05,0.0,0.0,1778600979.9958446
1778600980.4142008,0.1541194781414511,0.151033499656672,0.5137254901960784,1.5259021896696368e-05,0.0,0.0,1778600979.9958446
1778600980.5165846,0.20823529411764705,0.10722352941176465,0.5294117647058822,0.41176470588235303,0.0,0.0,1778600980.5060625
1778600980.6556737,0.15882536049439225,0.15564526436255435,0.5294117647058822,1.5259021896696368e-05,0.0,0.0,1778600980.6506531
1778600980.7921941,0.1564724193179217,0.15333938200961317,0.5215686274509803,1.5259021896696368e-05,0.0,0.0,1778600980.701531
1778600980.940768,0.23458823529411765,0.09984470588235293,0.5607843137254902,0.5529411764705883,0.0,0.0,1778600980.8893352
1778600981.1274319,0.28823529411764703,0.047270588235294106,0.5607843137254902,1.0,0.0,0.0,1778600981.034916
1778600981.2746534,0.16117830167086292,0.15795114671549557,0.5372549019607844,1.5259021896696368e-05,0.0,0.0,1778600981.2364
1778600981.4181466,0.15882536049439225,0.15564526436255435,0.5294117647058822,1.5259021896696368e-05,0.0,0.0,1778600981.3282363
1778600981.5576694,0.049176470588235266,0.26310117647058817,0.5294117647058822,-0.9137254901960784,0.0,0.0,1778600981.5257938
1778600981.6974554,0.038823529411764666,0.2732470588235294,0.5294117647058822,-1.0,0.0,0.0,1778600981.6360989
1778600981.7983375,0.038823529411764666,0.2732470588235294,0.5294117647058822,-1.0,0.0,0.0,1778600981.6360989
1778600981.9392724,0.15882536049439225,0.15564526436255435,0.5294117647058822,1.5259021896696368e-05,0.0,0.0,1778600981.9161475
1778600982.0789416,0.1541194781414511,0.151033499656672,0.5137254901960784,1.5259021896696368e-05,0.0,0.0,1778600982.0474987
1778600982.2208886,0.1564724193179217,0.15333938200961317,0.5215686274509803,1.5259021896696368e-05,0.0,0.0,1778600982.1514335
1778600982.3677413,0.1564724193179217,0.15333938200961317,0.5215686274509803,1.5259021896696368e-05,0.0,0.0,1778600982.1514335
1778600982.4686735,0.1541194781414511,0.151033499656672,0.5137254901960784,1.5259021896696368e-05,0.0,0.0,1778600982.387366
1778600982.603924,0.16117830167086292,0.15795114671549557,0.5372549019607844,1.5259021896696368e-05,0.0,0.0,1778600982.6004717
1778600982.7534027,0.16117830167086292,0.15795114671549557,0.5372549019607844,1.5259021896696368e-05,0.0,0.0,1778600982.6004717
1778600982.894811,0.19599999999999995,0.11921411764705879,0.5294117647058822,0.30980392156862746,0.0,0.0,1778600982.8675442
1778600983.0335732,0.15882536049439225,0.15564526436255435,0.5294117647058822,1.5259021896696368e-05,0.0,0.0,1778600982.9645333
1778600983.1791232,0.15882536049439225,0.15564526436255435,0.5294117647058822,1.5259021896696368e-05,0.0,0.0,1778600982.9645333
1778600983.3169243,0.19176470588235292,0.11875294117647055,0.5215686274509803,0.2941176470588236,0.0,0.0,1778600983.2869954
1778600983.4174345,0.1564724193179217,0.15333938200961317,0.5215686274509803,1.5259021896696368e-05,0.0,0.0,1778600983.351543
1778600983.5584455,0.14000183108262756,0.1371982055390249,0.46666666666666656,1.5259021896696368e-05,0.0,0.0,1778600983.4264576
1778600983.6964157,0.13059006637674525,0.12797467612726024,0.43529411764705883,1.5259021896696368e-05,0.0,0.0,1778600983.5635498
1778600983.8430858,0.12823712520027467,0.12566879377431905,0.4274509803921569,1.5259021896696368e-05,0.0,0.0,1778600983.7668686
1778600983.994691,0.13059006637674525,0.12797467612726024,0.43529411764705883,1.5259021896696368e-05,0.0,0.0,1778600983.89677
1778600984.1398249,0.13059006637674525,0.12797467612726024,0.43529411764705883,1.5259021896696368e-05,0.0,0.0,1778600984.1189
1778600984.285219,0.12588418402380408,0.12336291142137788,0.41960784313725497,1.5259021896696368e-05,0.0,0.0,1778600984.2449958
1778600984.415787,0.12823712520027467,0.12566879377431905,0.4274509803921569,1.5259021896696368e-05,0.0,0.0,1778600984.3550453
1778600984.5548644,0.12823712520027467,0.12566879377431905,0.4274509803921569,1.5259021896696368e-05,0.0,0.0,1778600984.3550453
1778600984.6553605,0.13059006637674525,0.12797467612726024,0.43529411764705883,1.5259021896696368e-05,0.0,0.0,1778600984.6272523
1778600984.796259,0.13059006637674525,0.12797467612726024,0.43529411764705883,1.5259021896696368e-05,0.0,0.0,1778600984.6272523
1778600984.93365,0.13059006637674525,0.12797467612726024,0.43529411764705883,1.5259021896696368e-05,0.0,0.0,1778600984.6272523
1778600985.0795503,0.13059006637674525,0.12797467612726024,0.43529411764705883,1.5259021896696368e-05,0.0,0.0,1778600984.6272523
1778600985.225715,0.13294300755321584,0.1302805584802014,0.44313725490196076,1.5259021896696368e-05,0.0,0.0,1778600985.1445518
1778600985.362853,0.13059006637674525,0.12797467612726024,0.43529411764705883,1.5259021896696368e-05,0.0,0.0,1778600985.3116825
1778600985.5147405,0.13059006637674525,0.12797467612726024,0.43529411764705883,1.5259021896696368e-05,0.0,0.0,1778600985.3116825
1778600985.6177347,0.13294300755321584,0.1302805584802014,0.44313725490196076,1.5259021896696368e-05,0.0,0.0,1778600985.5502179
1778600985.751213,0.13059006637674525,0.12797467612726024,0.43529411764705883,1.5259021896696368e-05,0.0,0.0,1778600985.6965911
1778600985.851587,0.11129411764705882,0.14688470588235295,0.43529411764705883,-0.16078431372549018,0.0,0.0,1778600985.7613952
1778600985.9967265,0.10941176470588235,0.1487294117647059,0.43529411764705883,-0.17647058823529416,0.0,0.0,1778600985.9005241
1778600986.1472745,0.13059006637674525,0.12797467612726024,0.43529411764705883,1.5259021896696368e-05,0.0,0.0,1778600986.0387187
1778600986.2663972,0.13059006637674525,0.12797467612726024,0.43529411764705883,1.5259021896696368e-05,0.0,0.0,1778600986.0387187
1778600986.4124165,0.13059006637674525,0.12797467612726024,0.43529411764705883,1.5259021896696368e-05,0.0,0.0,1778600986.0387187
1778600986.5612235,0.11176470588235292,0.15103529411764702,0.44313725490196076,-0.17647058823529416,0.0,0.0,1778600986.5341892
1778600986.7041848,0.12776470588235295,0.17224941176470585,0.5058823529411764,-0.19999999999999996,0.0,0.0,1778600986.663711
1778600986.843408,0.17529594872968637,0.1717864408331426,0.584313725490196,1.5259021896696368e-05,0.0,0.0,1778600986.814885
1778600986.9819448,0.1800018310826276,0.176398205539025,0.6000000000000001,1.5259021896696368e-05,0.0,0.0,1778600986.8943703
1778600987.1293216,0.1503529411764706,0.20545411764705884,0.6000000000000001,-0.24705882352941178,0.0,0.0,1778600987.1278694
1778600987.2908099,0.14799999999999996,0.20314823529411763,0.5921568627450979,-0.24705882352941178,0.0,0.0,1778600987.2254565
1778600987.410998,0.05764705882352937,0.29169411764705877,0.5921568627450979,-1.0,0.0,0.0,1778600987.3674428
1778600987.5593152,0.04823529411764705,0.2824705882352941,0.5607843137254902,-1.0,0.0,0.0,1778600987.4383314
1778600987.7017782,0.04823529411764705,0.2824705882352941,0.5607843137254902,-1.0,0.0,0.0,1778600987.4383314
1778600987.8383389,0.04823529411764705,0.2824705882352941,0.5607843137254902,-1.0,0.0,0.0,1778600987.4383314
1778600987.941785,0.050588235294117635,0.2847764705882353,0.5686274509803921,-1.0,0.0,0.0,1778600987.934196
1778600988.0845425,0.07505882352941175,0.260795294117647,0.5686274509803921,-0.7960784313725491,0.0,0.0,1778600988.0098138
1778600988.2201164,0.17764888990615696,0.17409232318608373,0.5921568627450979,1.5259021896696368e-05,0.0,0.0,1778600988.1477056
1778600988.3690703,0.17764888990615696,0.17409232318608373,0.5921568627450979,1.5259021896696368e-05,0.0,0.0,1778600988.1477056
1778600988.506666,0.30470588235294116,0.06341176470588236,0.615686274509804,1.0,0.0,0.0,1778600988.4366267
1778600988.6510968,0.19647241931792167,0.19253938200961315,0.6549019607843136,1.5259021896696368e-05,0.0,0.0,1778600988.602892
1778600988.755949,0.19647241931792167,0.19253938200961315,0.6549019607843136,1.5259021896696368e-05,0.0,0.0,1778600988.602892
1778600988.8948636,0.20588418402380407,0.2017629114213779,0.6862745098039216,1.5259021896696368e-05,0.0,0.0,1778600988.812054
1778600989.0370455,0.2105900663767452,0.2063746761272602,0.7019607843137254,1.5259021896696368e-05,0.0,0.0,1778600989.0342817
1778600989.1825347,0.2105900663767452,0.2063746761272602,0.7019607843137254,1.5259021896696368e-05,0.0,0.0,1778600989.0342817
1778600989.3276255,0.2105900663767452,0.2063746761272602,0.7019607843137254,1.5259021896696368e-05,0.0,0.0,1778600989.0342817
1778600989.4669292,0.18752941176470586,0.2289741176470588,0.7019607843137254,-0.19215686274509802,0.0,0.0,1778600989.3697293
1778600989.6063023,0.20588418402380407,0.2017629114213779,0.6862745098039216,1.5259021896696368e-05,0.0,0.0,1778600989.5453315
1778600989.7454455,0.1823529411764706,0.21098823529411767,0.6627450980392158,-0.13725490196078427,0.0,0.0,1778600989.742695
1778600989.8468907,0.17999999999999997,0.20868235294117646,0.6549019607843136,-0.13725490196078427,0.0,0.0,1778600989.8162358
1778600989.984948,0.2011783016708629,0.19715114671549555,0.6705882352941177,1.5259021896696368e-05,0.0,0.0,1778600989.9518006
1778600990.1274376,0.1988253604943923,0.19484526436255437,0.6627450980392158,1.5259021896696368e-05,0.0,0.0,1778600990.0787401
1778600990.2695148,0.1988253604943923,0.19484526436255437,0.6627450980392158,1.5259021896696368e-05,0.0,0.0,1778600990.0787401
1778600990.4100006,0.1988253604943923,0.19484526436255437,0.6627450980392158,1.5259021896696368e-05,0.0,0.0,1778600990.0787401
1778600990.5133808,0.1988253604943923,0.19484526436255437,0.6627450980392158,1.5259021896696368e-05,0.0,0.0,1778600990.0787401
1778600990.651903,0.1988253604943923,0.19484526436255437,0.6627450980392158,1.5259021896696368e-05,0.0,0.0,1778600990.0787401
1778600990.8056178,0.1988253604943923,0.19484526436255437,0.6627450980392158,1.5259021896696368e-05,0.0,0.0,1778600990.0787401
1778600990.9080455,0.1988253604943923,0.19484526436255437,0.6627450980392158,1.5259021896696368e-05,0.0,0.0,1778600990.0787401
1778600991.0330837,0.2011783016708629,0.19715114671549555,0.6705882352941177,1.5259021896696368e-05,0.0,0.0,1778600990.9486933
1778600991.1749704,0.1988253604943923,0.19484526436255437,0.6627450980392158,1.5259021896696368e-05,0.0,0.0,1778600991.0689847
1778600991.3180661,0.1988253604943923,0.19484526436255437,0.6627450980392158,1.5259021896696368e-05,0.0,0.0,1778600991.0689847
1778600991.4597867,0.1988253604943923,0.19484526436255437,0.6627450980392158,1.5259021896696368e-05,0.0,0.0,1778600991.0689847
1778600991.6084874,0.1988253604943923,0.19484526436255437,0.6627450980392158,1.5259021896696368e-05,0.0,0.0,1778600991.0689847
1778600991.747289,0.20353124284733348,0.19945702906843674,0.6784313725490196,1.5259021896696368e-05,0.0,0.0,1778600991.6824887
1778600991.8922548,0.2011783016708629,0.19715114671549555,0.6705882352941177,1.5259021896696368e-05,0.0,0.0,1778600991.8637154
1778600992.0346565,0.17764705882352944,0.21559999999999999,0.6627450980392158,-0.17647058823529416,0.0,0.0,1778600992.0124002
1778600992.1370852,0.17764705882352944,0.21559999999999999,0.6627450980392158,-0.17647058823529416,0.0,0.0,1778600992.0124002
1778600992.2786062,0.10894117647058822,0.27370823529411764,0.6470588235294117,-0.7098039215686274,0.0,0.0,1778600992.2344828
1778600992.4154074,0.09952941176470591,0.26448470588235296,0.615686274509804,-0.7098039215686274,0.0,0.0,1778600992.3544066
1778600992.517959,0.09952941176470591,0.26448470588235296,0.615686274509804,-0.7098039215686274,0.0,0.0,1778600992.3544066
1778600992.6556907,0.0863529411764706,0.2681741176470589,0.6000000000000001,-0.7803921568627451,0.0,0.0,1778600992.646581
1778600992.7912488,0.0863529411764706,0.2681741176470589,0.6000000000000001,-0.7803921568627451,0.0,0.0,1778600992.646581
1778600992.8953207,0.1564724193179217,0.15333938200961317,0.5215686274509803,1.5259021896696368e-05,0.0,0.0,1778600992.8657858
1778600993.0369992,0.15882536049439225,0.15564526436255435,0.5294117647058822,1.5259021896696368e-05,0.0,0.0,1778600993.0038571
1778600993.1767712,0.2788235294117647,0.03804705882352937,0.5294117647058822,1.0,0.0,0.0,1778600993.1180215
1778600993.2790866,0.3188235294117648,0.07724705882352943,0.6627450980392158,1.0,0.0,0.0,1778600993.230829
1778600993.4137664,0.19411947814145109,0.19023349965667197,0.6470588235294117,1.5259021896696368e-05,0.0,0.0,1778600993.3697023
1778600993.5525513,0.19411947814145109,0.19023349965667197,0.6470588235294117,1.5259021896696368e-05,0.0,0.0,1778600993.3697023
1778600993.6962144,0.19411947814145109,0.19023349965667197,0.6470588235294117,1.5259021896696368e-05,0.0,0.0,1778600993.3697023
1778600993.8661785,0.19411947814145109,0.19023349965667197,0.6470588235294117,1.5259021896696368e-05,0.0,0.0,1778600993.3697023
1778600993.985453,0.18941359578850994,0.18562173495078965,0.6313725490196078,1.5259021896696368e-05,0.0,0.0,1778600993.8834212
1778600994.1290464,0.19411947814145109,0.19023349965667197,0.6470588235294117,1.5259021896696368e-05,0.0,0.0,1778600994.0555005
1778600994.272056,0.19411947814145109,0.19023349965667197,0.6470588235294117,1.5259021896696368e-05,0.0,0.0,1778600994.0555005
1778600994.412613,0.19411947814145109,0.19023349965667197,0.6470588235294117,1.5259021896696368e-05,0.0,0.0,1778600994.0555005
1778600994.5629466,0.18941359578850994,0.18562173495078965,0.6313725490196078,1.5259021896696368e-05,0.0,0.0,1778600994.4689083
1778600994.7024713,0.19411947814145109,0.19023349965667197,0.6470588235294117,1.5259021896696368e-05,0.0,0.0,1778600994.6130931
1778600994.8469384,0.2011783016708629,0.19715114671549555,0.6705882352941177,1.5259021896696368e-05,0.0,0.0,1778600994.7638726
1778600994.9816542,0.21529594872968638,0.21098644083314258,0.7176470588235293,1.5259021896696368e-05,0.0,0.0,1778600994.878855
1778600995.0904634,0.21529594872968638,0.21098644083314258,0.7176470588235293,1.5259021896696368e-05,0.0,0.0,1778600994.878855
1778600995.2199996,0.2129430075532158,0.2086805584802014,0.7098039215686274,1.5259021896696368e-05,0.0,0.0,1778600995.1075392
1778600995.3638175,0.2129430075532158,0.2086805584802014,0.7098039215686274,1.5259021896696368e-05,0.0,0.0,1778600995.1075392
1778600995.4694698,0.2129430075532158,0.2086805584802014,0.7098039215686274,1.5259021896696368e-05,0.0,0.0,1778600995.1075392
1778600995.605224,0.2129430075532158,0.2086805584802014,0.7098039215686274,1.5259021896696368e-05,0.0,0.0,1778600995.1075392
1778600995.7190208,0.18141176470588233,0.2395811764705882,0.7098039215686274,-0.26274509803921564,0.0,0.0,1778600995.6177535
1778600995.8555295,0.13623529411764704,0.28385411764705876,0.7098039215686274,-0.6392156862745098,0.0,0.0,1778600995.7866263
1778600995.9837117,0.13623529411764704,0.28385411764705876,0.7098039215686274,-0.6392156862745098,0.0,0.0,1778600995.7866263
1778600996.127458,0.13717647058823526,0.2829317647058823,0.7098039215686274,-0.6313725490196078,0.0,0.0,1778600996.0823545
1778600996.2669873,0.2129430075532158,0.2086805584802014,0.7098039215686274,1.5259021896696368e-05,0.0,0.0,1778600996.173113
1778600996.4120355,0.2129430075532158,0.2086805584802014,0.7098039215686274,1.5259021896696368e-05,0.0,0.0,1778600996.173113
1778600996.5536115,0.2129430075532158,0.2086805584802014,0.7098039215686274,1.5259021896696368e-05,0.0,0.0,1778600996.173113
1778600996.696494,0.2129430075532158,0.2086805584802014,0.7098039215686274,1.5259021896696368e-05,0.0,0.0,1778600996.173113
1778600996.838429,0.2129430075532158,0.2086805584802014,0.7098039215686274,1.5259021896696368e-05,0.0,0.0,1778600996.173113
1778600996.982818,0.2129430075532158,0.2086805584802014,0.7098039215686274,1.5259021896696368e-05,0.0,0.0,1778600996.173113
1778600997.1267323,0.2129430075532158,0.2086805584802014,0.7098039215686274,1.5259021896696368e-05,0.0,0.0,1778600996.173113
1778600997.2289605,0.2129430075532158,0.2086805584802014,0.7098039215686274,1.5259021896696368e-05,0.0,0.0,1778600996.173113
1778600997.3758495,0.21529594872968638,0.21098644083314258,0.7176470588235293,1.5259021896696368e-05,0.0,0.0,1778600997.2438917
1778600997.5165796,0.2223547722590982,0.21790408789196614,0.7411764705882353,1.5259021896696368e-05,0.0,0.0,1778600997.4095366
1778600997.6528957,0.2317665369649805,0.22712761730373082,0.7725490196078431,1.5259021896696368e-05,0.0,0.0,1778600997.5822704
1778600997.793107,0.22941359578850992,0.22482173495078964,0.7647058823529411,1.5259021896696368e-05,0.0,0.0,1778600997.6834824
1778600997.9396532,0.22941359578850992,0.22482173495078964,0.7647058823529411,1.5259021896696368e-05,0.0,0.0,1778600997.928791
1778600998.0838485,0.22941359578850992,0.22482173495078964,0.7647058823529411,1.5259021896696368e-05,0.0,0.0,1778600997.928791
1778600998.2227225,0.20023529411764707,0.23035764705882356,0.7254901960784315,-0.14509803921568631,0.0,0.0,1778600998.1683283
1778600998.3687582,0.15694117647058822,0.3004564705882353,0.7725490196078431,-0.6235294117647059,0.0,0.0,1778600998.3565176
1778600998.5137355,0.10705882352941175,0.34011764705882347,0.7568627450980392,-1.0,0.0,0.0,1778600998.4682016
1778600998.6546903,0.10705882352941175,0.34011764705882347,0.7568627450980392,-1.0,0.0,0.0,1778600998.4682016
1778600998.7951784,0.10705882352941175,0.34011764705882347,0.7568627450980392,-1.0,0.0,0.0,1778600998.4682016
1778600998.8960333,0.10705882352941175,0.34011764705882347,0.7568627450980392,-1.0,0.0,0.0,1778600998.4682016
1778600999.0335217,0.22706065461203934,0.22251585259784845,0.7568627450980392,1.5259021896696368e-05,0.0,0.0,1778600998.9083335
1778600999.1816723,0.22470771343556875,0.22020997024490732,0.7490196078431373,1.5259021896696368e-05,0.0,0.0,1778600999.1481168
1778600999.3207185,0.22470771343556875,0.22020997024490732,0.7490196078431373,1.5259021896696368e-05,0.0,0.0,1778600999.1481168
1778600999.4582338,0.19270588235294117,0.2561835294117647,0.7568627450980392,-0.28627450980392155,0.0,0.0,1778600999.4149702
1778600999.6040366,0.10705882352941175,0.34011764705882347,0.7568627450980392,-1.0,0.0,0.0,1778600999.5016792
1778600999.7442968,0.22706065461203934,0.22251585259784845,0.7568627450980392,1.5259021896696368e-05,0.0,0.0,1778600999.6540675
1778600999.8952596,0.17435294117647054,0.2880047058823529,0.780392156862745,-0.4980392156862745,0.0,0.0,1778600999.8175545
1778601000.0334487,0.24117830167086288,0.23635114671549554,0.803921568627451,1.5259021896696368e-05,0.0,0.0,1778600999.9652836
1778601000.1763597,0.27741176470588236,0.20084235294117644,0.803921568627451,0.3019607843137255,0.0,0.0,1778601000.0874248
1778601000.320111,0.3611764705882353,0.11875294117647058,0.803921568627451,1.0,0.0,0.0,1778601000.2075787
1778601000.4643025,0.2388253604943923,0.23404526436255438,0.7960784313725491,1.5259021896696368e-05,0.0,0.0,1778601000.4394264
1778601000.6116776,0.2388253604943923,0.23404526436255438,0.7960784313725491,1.5259021896696368e-05,0.0,0.0,1778601000.4394264
1778601000.7502284,0.2388253604943923,0.23404526436255438,0.7960784313725491,1.5259021896696368e-05,0.0,0.0,1778601000.4394264
1778601000.892847,0.2388253604943923,0.23404526436255438,0.7960784313725491,1.5259021896696368e-05,0.0,0.0,1778601000.4394264
1778601001.0347223,0.2388253604943923,0.23404526436255438,0.7960784313725491,1.5259021896696368e-05,0.0,0.0,1778601000.4394264
1778601001.177024,0.2388253604943923,0.23404526436255438,0.7960784313725491,1.5259021896696368e-05,0.0,0.0,1778601001.1498744
1778601001.3196685,0.23647241931792173,0.23173938200961322,0.7882352941176471,1.5259021896696368e-05,0.0,0.0,1778601001.2276323
1778601001.465064,0.22706065461203934,0.22251585259784845,0.7568627450980392,1.5259021896696368e-05,0.0,0.0,1778601001.4325686
